2018/05/06,16:00:30,1525590030,26.682295763515867,26.68067748525015,52.729000326388785,52.772376385557074,1010.7053778893414,1010.699064608499
2018/05/06,16:01:00,1525590060,26.65163365006447,26.67837782650604,52.840820205610726,52.752297071681596,1010.6534707326286,1010.6951715757112
2018/05/06,16:02:30,1525590150,26.6874061167764,26.678633344178767,52.78152937414186,52.75800053590863,1010.7676358829459,1010.7215136415987
2018/05/06,16:03:00,1525590180,26.656744001578772,26.675396787700688,53.245278684951835,52.89676732048854,1010.822934062307,1010.7231816757131
2018/05/06,16:03:30,1525590210,26.661854353384115,26.669434709469108,53.401644479394996,53.12330233137387,1010.7243774348717,1010.739444208754
2018/05/06,16:04:00,1525590240,26.672075057867914,26.667390568373474,53.37400653471799,53.32018375756959,1010.7952861289009,1010.765913043931
2018/05/06,16:04:30,1525590270,26.666964705480495,26.666709188074552,53.28686688447706,53.38962151669452,1010.7866340254498,1010.7647594816649
2018/05/06,16:05:00,1525590300,26.661854353384115,26.667305395867636,53.22857306101235,53.31065585853309,1010.8315865463846,1010.7769366157448
2018/05/06,16:05:30,1525590330,26.672075057867914,26.664068839593288,53.10284899882345,53.220372164236295,1010.8488916141515,1010.7879850159542
2018/05/06,16:06:00,1525590360,26.661854353384115,26.661343318475215,53.124725967025334,53.15485834295033,1010.7243774348717,1010.809279448242
2018/05/06,16:06:30,1525590390,26.65163365006447,26.66083228327043,53.106217082995414,53.11287471640036,1010.7606779143129,1010.7994801585053
2018/05/06,16:07:00,1525590420,26.656744001578772,26.656744001816453,53.072201252153185,53.092970945804176,1010.715725844855,1010.7804974282477
2018/05/06,16:07:30,1525590450,26.661854353384115,26.655466413899074,52.94010105371983,53.075128090415525,1010.7779819551998,1010.7667200278718
2018/05/06,16:08:00,1525590480,26.65163365006447,26.65785124469791,53.054293242217355,53.01588559769451,1010.7606779143129,1010.7595901540423
2018/05/06,16:08:30,1525590510,26.641412947908975,26.65444434374173,53.03578594555617,52.99471593969475,1010.7969768093259,1010.7529289500177
2018/05/06,16:10:00,1525590600,26.636302597267786,26.637750530167736,52.994801752150956,53.054490706906186,1010.7347221020485,1010.7309200054505
2018/05/06,16:10:30,1525590630,26.636302597267786,26.635621217560644,52.92556987805948,53.0306828477419,1010.7883244580895,1010.7215080480847
2018/05/06,16:11:00,1525590660,26.62097154709045,26.631192247368745,53.02761859282991,53.006701828949396,1010.7623676036847,1010.7305369538713
2018/05/06,16:11:30,1525590690,26.62097154709045,26.62557086236193,53.01608055145734,53.00229267415666,1010.8159686895008,1010.7406737986173
2018/05/06,16:12:00,1525590720,26.631192246917635,26.621993617267194,52.93074083305704,53.01620038847037,1010.6724683928877,1010.7203237284135
2018/05/06,16:12:30,1525590750,26.631192246917635,26.628211209698446,52.994202618463675,53.00250670275333,1010.7796721400691,1010.6969026228724
2018/05/06,16:13:00,1525590780,26.626081896858523,26.628892589701476,52.964757689471696,53.00114432074788,1010.7174183932752,1010.7194967922057
2018/05/06,16:13:30,1525590810,26.641412947908975,26.63102190240073,52.92616823513105,52.95956604264275,1010.7701753989356,1010.7253350255952
2018/05/06,16:14:00,1525590840,26.631192246917635,26.636047080148032,52.959587246455726,52.92015454904399,1010.6992693031145,1010.6811338637634
2018/05/06,16:14:30,1525590870,26.641412947908975,26.63519535499266,52.84539502201043,52.944478502613386,1010.6897712740432,1010.6609313771565
2018/05/06,16:15:00,1525590900,26.631192246917635,26.631447764663122,53.046125013604104,52.96096270167956,1010.6992693031145,1010.6505669878927
2018/05/06,16:15:30,1525590930,26.615861197613413,26.628637072111207,53.10201454094814,52.994382352581404,1010.5929138940243,1010.6560823486851
2018/05/06,16:16:00,1525590960,26.62097154709045,26.624208102098784,53.01608055145734,53.072995992586385,1010.6015647713218,1010.6490312782637
2018/05/06,16:17:30,1525591050,26.641412947908975,26.626167069640847,52.83962543313178,53.020439415135876,1010.6361686126801,1010.6724482514026
2018/05/06,16:18:00,1525591080,26.646523298841203,26.628637072247027,53.9766549736415,53.21762508315433,1010.6716212013879,1010.6694827734451
2018/05/06,16:18:30,1525591110,26.641412947908975,26.634002939784843,53.73379449848429,53.583114399990045,1010.6361686126801,1010.655339198067
2018/05/06,16:19:00,1525591140,26.641412947908975,26.63655811511999,54.72575753982187,54.021016435216474,1010.6093673085682,1010.638223900436
2018/05/06,16:19:30,1525591170,26.656744001578772,26.64524571167082,55.02746184010811,54.42912412555323,1010.715725844855,1010.6364032152732
2018/05/06,16:20:00,1525591200,26.661854353384115,26.65648848440566,55.74300837929365,55.020400317270415,1010.5635642990283,1010.6232728771357
2018/05/06,16:20:30,1525591230,26.661854353384115,26.664324357062288,55.91595133035415,55.52691247920131,1010.4831579702484,1010.590973734689
2018/05/06,16:21:00,1525591260,26.682295763515867,26.668327466320868,56.41422174320189,55.965746876705666,1010.5445596017161,1010.5445918562131
2018/05/06,16:21:30,1525591290,26.6874061167764,26.675056097216537,57.03156118039242,56.41647048558615,1010.526406360142,1010.5412397387729
2018/05/06,16:22:00,1525591320,26.692516470327973,26.68135886563153,57.09559910092893,56.82985077732352,1010.5082527224398,1010.5353796842442
2018/05/06,16:22:30,1525591350,26.702737178304233,26.68817267013413,57.09688914249216,57.05374894303171,1010.418336658089,1010.5178759605061
2018/05/06,16:23:00,1525591380,26.712957887444645,26.69873406797366,57.213442411076585,57.17293547071506,1010.4892427048937,1010.5067148296995
2018/05/06,16:23:30,1525591410,26.71806824245141,26.70921029431144,56.96050159503205,57.13737263214786,1010.3906741653586,1010.4784320063367
2018/05/06,16:24:00,1525591440,26.73339930921793,26.717386862123384,56.81833509760908,57.04465327738691,1010.3898144214635,1010.4297274587042
2018/05/06,16:25:00,1525591500,26.738509665388847,26.732036547887642,56.986130672954,56.95582301193405,1010.3716574242638,1010.4026977303623
2018/05/06,16:25:30,1525591530,26.748730378603796,26.735528624454066,56.80296804494045,56.98133558651339,1010.3889536526331,1010.3952049348461
2018/05/06,16:26:00,1525591560,26.743620021850802,26.73859483824393,56.54869392667334,56.76902435471699,1010.3803055218701,1010.3785029773916
2018/05/06,16:26:30,1525591590,26.748730378603796,26.744045885175485,56.7626182474781,56.631561171862444,1010.3353422413832,1010.3796858954622
2018/05/06,16:27:00,1525591620,26.748730378603796,26.747963825304275,56.664623877817434,56.623022204576955,1010.3353422413832,1010.3671053741253
2018/05/06,16:27:30,1525591650,26.764061450609006,26.75034865850903,56.32064741607246,56.57710207859298,1010.3344791418626,1010.3702476531047
2018/05/06,16:28:00,1525591680,26.753840735647827,26.753670390641005,56.532677368526905,56.54696580341014,1010.2903781708497,1010.3781025402778
2018/05/06,16:28:30,1525591710,26.748730378603796,26.752989009711502,56.641565966404194,56.5964506757709,1010.3621479381486,1010.3653335593398
2018/05/06,16:29:00,1525591740,26.748730378603796,26.74626037315999,56.73956100419651,56.720796159105255,1010.3621479381486,1010.3552874546542
2018/05/06,16:29:30,1525591770,26.753840735647827,26.74591968270494,56.653734925954794,56.72018476689541,1010.3976018165502,1010.3631995677101
2018/05/06,16:30:00,1525591800,26.753840735647827,26.751966938453066,56.59608901044967,56.65993531938452,1010.3707958785459,1010.3680718868712
2018/05/06,16:30:30,1525591830,26.758951092982898,26.75528867038132,56.81578005404772,56.6126989652709,1010.3526377082904,1010.3602899806763
2018/05/06,16:31:00,1525591860,26.748730378603796,26.75230762870439,56.96436242031175,56.7189666367931,1010.3889536526331,1010.3445229917365
2018/05/06,16:31:30,1525591890,26.743620021850802,26.74983762275127,56.871495568471694,56.83577001096407,1010.2998891021307,1010.3407899741823
2018/05/06,16:33:00,1525591980,26.748730378603796,26.74847486094562,56.491685710286625,56.65373399843907,1010.3353422413832,1010.3518867752687
2018/05/06,16:33:30,1525592010,26.753840735647827,26.74915624187027,56.313609821440615,56.56360321051224,1010.2635723037231,1010.3570607023834
2018/05/06,16:34:00,1525592040,26.753840735647827,26.752222456111244,56.215601325287,56.321375563576765,1010.3707958785459,1010.3390176149785
2018/05/06,16:34:30,1525592070,26.758951092982898,26.756055224122246,56.33154151154641,56.21308574910593,1010.2454133102677,1010.3057412014637
2018/05/06,16:35:00,1525592100,26.743620021850802,26.75477763477878,56.28351238517919,56.29969645153129,1010.1390567410598,1010.2986650147716
2018/05/06,16:35:30,1525592130,26.73339930921793,26.74685658158851,56.259180951761074,56.318985889505186,1010.2021793620179,1010.2383521634202
2018/05/06,16:36:00,1525592160,26.743620021850802,26.7387651836291,56.006779045701016,56.24370608548578,1010.1390567410598,1010.2121518922618
2018/05/06,16:36:30,1525592190,26.738509665388847,26.737998630121,55.88506969655939,56.07439755145228,1010.2108260853616,1010.2054938478184
2018/05/06,16:37:00,1525592220,26.73339930921793,26.738850356139785,55.85561022471272,55.92623875679939,1010.1485695044976,1010.1783430381714
2018/05/06,16:37:30,1525592250,26.738509665388847,26.734676898454683,56.00614629444807,55.91130944783729,1010.1572157808091,1010.1623467627486
2018/05/06,16:38:00,1525592280,26.72828895333805,26.732462410790323,56.17783596853651,55.972629750298644,1010.193532671832,1010.1456441338047
2018/05/06,16:38:30,1525592310,26.72828895333805,26.730844131447764,55.901103441376264,56.050838265675196,1010.0595092784938,1010.1196754722574
2018/05/06,16:39:00,1525592340,26.72317859774921,26.726415156574998,55.96965633134126,56.04000814106916,1010.0240593370404,1010.0764428574304
2018/05/06,16:40:30,1525592430,26.72828895333805,26.723178597880178,55.635880195460295,55.82801822750874,1010.1131185826754,1010.1339576528212
2018/05/06,16:41:00,1525592460,26.712957887444645,26.722837907560947,55.737776340452804,55.8000127633795,1010.1139847308398,1010.1396356438471
2018/05/06,16:41:30,1525592490,26.712957887444645,26.717897897648314,55.62246281472484,55.705712575977664,1010.1943968615193,1010.1294906310759
2018/05/06,16:42:00,1525592520,26.692516470327973,26.708614086227318,55.527699347228875,55.64566383223444,1010.0794004878269,1010.117803864841
2018/05/06,16:42:30,1525592550,26.692516470327973,26.697541652183766,55.49887085815006,55.596255342811396,1010.0794004878269,1010.0803083191691
2018/05/06,16:43:00,1525592580,26.692516470327973,26.690898191902185,55.47004212349616,55.53759012081252,1010.025794277387,1010.0641545472446
2018/05/06,16:43:30,1525592610,26.692516470327973,26.691324054649645,55.48157364682674,55.49987738257032,1010.025794277387,1010.0595143918617
2018/05/06,16:44:00,1525592640,26.67718541054637,26.68893922305045,55.47392727056691,55.51736164773235,1009.9730553763891,1010.033143972009
2018/05/06,16:44:30,1525592670,26.682295763515867,26.683317834376552,55.48608538904365,55.51052184190369,1010.0085032489571,1009.9901304161859
2018/05/06,16:45:00,1525592700,26.682295763515867,26.680421967659882,55.39960009213713,55.44357357772984,1009.9012928287425,1009.9620024904724
2018/05/06,16:45:30,1525592730,26.67718541054637,26.67812230874115,55.24906265562953,55.3804454421559,1009.9462529859862,1009.9728535267492
2018/05/06,16:46:00,1525592760,26.672075057867914,26.676759548012342,55.27150176893751,55.29340784952435,1010.0448167756007,1009.9736750039685
2018/05/06,16:46:30,1525592790,26.666964705480495,26.670116089709822,55.28240870224695,55.25444498543087,1010.0361709304962,1009.9901315926121
2018/05/06,16:48:00,1525592880,26.656744001578772,26.65648848418738,55.20043938889319,55.20886460395022,1010.0992840946774,1009.9867319009293
2018/05/06,16:48:30,1525592910,26.65163365006447,26.651292960244852,55.10756299372074,55.16604433898958,1010.0370349380262,1009.9788358288205
2018/05/06,16:49:00,1525592940,26.656744001578772,26.65010054486726,55.02746184010811,55.114582950789405,1009.9116732480629,1009.9821787690306
2018/05/06,16:49:30,1525592970,26.646523298841203,26.651633650268195,55.00892019145368,55.05989791240974,1009.8943835782167,1009.9776252497619
2018/05/06,16:50:00,1525593000,26.626081896858523,26.64805640450407,54.937244180830696,55.01660247807589,1009.913404965254,1009.9545994868228
2018/05/06,16:50:30,1525593030,26.65163365006447,26.64473467622835,54.91728415104582,54.961805369671865,1010.0638362994633,1009.9449599919556
2018/05/06,16:51:00,1525593060,26.631192246917635,26.645075366261395,54.94363099423502,54.92455998547938,1009.8684493223907,1009.93883610745
2018/05/06,16:51:30,1525593090,26.646523298841203,26.64226467333113,54.91089735348784,54.91806823933045,1009.9747867794484,1009.9099604739844
2018/05/06,16:52:00,1525593120,26.62097154709045,26.634684320112864,54.873199292713295,54.89100864663634,1009.9047598659017,1009.8998170457296
2018/05/06,16:52:30,1525593150,26.605640499532456,26.62446361991703,54.871338639349496,54.87448803079896,1009.8788247670778,1009.9044141456884
2018/05/06,16:53:00,1525593180,26.610750848427415,26.616883267712545,54.87772459153829,54.864054237457474,1009.941068825058,1009.9121370355756
2018/05/06,16:53:30,1525593210,26.626081896858523,26.6130505058279,54.80462760555043,54.849078763916886,1009.9402051560278,1009.930219325293
2018/05/06,16:54:00,1525593240,26.610750848427415,26.61219878090536,54.73934425763603,54.80438596807675,1009.9946679541496,1009.9363717328587
2018/05/06,16:55:30,1525593330,26.595419802615652,26.59082048967733,54.73748806399107,54.752402084483734,1009.8883337170114,1009.9730084735729
2018/05/06,16:56:00,1525593360,26.590309454593807,26.592864629012183,54.65614847930654,54.71248128029567,1009.9332858990815,1009.9903127082351
2018/05/06,16:56:30,1525593390,26.569868065416813,26.592523939105256,54.653677173145795,54.659202876402816,1009.9790973582537,1009.9848233641642
2018/05/06,16:57:00,1525593420,26.590309454593807,26.585624969654116,54.62731913674293,54.65106523136563,1010.0404807229326,1009.996823454016
2018/05/06,16:57:30,1525593450,26.569868065416813,26.579833242298626,54.60178650709769,54.64027533128579,1009.9790973582537,1009.9888111374355
2018/05/06,16:58:00,1525593480,26.580088759423234,26.57744841362437,54.56842600173697,54.61115848934504,1009.9427930899521,1009.9838829296033
2018/05/06,16:58:30,1525593510,26.569868065416813,26.57250841153097,54.56719228793881,54.58653795637934,1009.9790973582537,1009.9755250514011
2018/05/06,16:59:00,1525593540,26.569868065416813,26.57046427269573,54.521066112606185,54.55496376967677,1009.8719061812245,1009.9542014375687
2018/05/06,16:59:30,1525593570,26.54942668089643,26.56722771992354,54.57049032855465,54.55293949457609,1009.8373256566904,1009.9201419688163
2018/05/06,17:00:00,1525593600,26.559647372574545,26.5627135806067,54.55442734750374,54.540671249470314,1009.9082105116036,1009.9160779598748
2018/05/06,17:00:30,1525593630,26.559647372574545,26.56126564913284,54.525599109883125,54.52531361793554,1009.8010212642184,1009.9189876685853
2018/05/06,17:01:00,1525593660,26.54942668089643,26.558795648568776,54.495538464041054,54.51012130145248,1009.7301383389309,1009.8996239467782
2018/05/06,17:01:30,1525593690,26.56475771885016,26.5553887510614,54.439728359189445,54.490779637207645,1009.8900585444414,1009.8715291655816
2018/05/06,17:02:00,1525593720,26.54942668089643,26.555218406224352,54.46671038209031,54.461738515119386,1009.8909194218172,1009.8877658383099
2018/05/06,17:03:00,1525593780,26.559647372574545,26.552918750701064,54.41028370510432,54.471743219904994,1009.8814131731947,1009.9164782865454
2018/05/06,17:03:30,1525593810,26.54942668089643,26.55419633711475,54.42058494049874,54.45066030042273,1009.9445132577757,1009.9378442060123
2018/05/06,17:04:00,1525593840,26.534095645562047,26.54985254334315,54.361083471431115,54.39103870035305,1009.891779275064,1009.9273689235708
2018/05/06,17:04:30,1525593870,26.53920599038247,26.5435497840134,54.3155722453647,54.3676978121548,1009.9540179045077,1009.9229585134179
2018/05/06,17:05:00,1525593900,26.528985301032662,26.539802197477062,54.33164095904091,54.35139128386632,1009.963521807941,1009.9094725679854
2018/05/06,17:05:30,1525593930,26.53920599038247,26.535713921625575,54.21755279048586,54.32130271219715,1009.7664427935108,1009.8909442574484
2018/05/06,17:06:00,1525593960,26.528985301032662,26.53281805957522,54.33740656221524,54.292894798864836,1009.9367257396729,1009.8806858769655
2018/05/06,17:06:30,1525593990,26.528985301032662,26.531370128586424,54.27398438742627,54.28647449512217,1009.9099296891114,1009.8800225975342
2018/05/06,17:07:00,1525594020,26.523874956794316,26.53026288725232,54.30796443535921,54.304503589856346,1009.928079707126,1009.8803824911096
2018/05/06,17:07:30,1525594050,26.518764612847008,26.52787806000415,54.24969475142358,54.28192348691512,1009.8390469502224,1009.8526782181121
2018/05/06,17:08:00,1525594080,26.528985301032662,26.52012737170832,54.262452955313215,54.273593419247035,1009.8027456639331,1009.8306346991598
2018/05/06,17:08:30,1525594110,26.513654269190738,26.51510220007282,54.2144878992692,54.25444393768523,1009.8304016546534,1009.8069491313569
2018/05/06,17:09:00,1525594140,26.503433582751313,26.51271737321755,54.21326194225032,54.23647681404825,1009.7059317495721,1009.8154191173552
2018/05/06,17:09:30,1525594170,26.508543925825506,26.5053925478147,54.27729533020132,54.22522000907736,1009.7145760846739,1009.7927565301536
2018/05/06,17:10:30,1525594230,26.503433582751313,26.50334841055592,54.178668879087944,54.19854960811848,1009.6791369404092,1009.7348154055169
2018/05/06,17:11:00,1525594260,26.488102555274963,26.501559790586665,54.15376964451992,54.18488228198281,1009.7335872743156,1009.7291103060663
2018/05/06,17:11:30,1525594290,26.488102555274963,26.497556688851425,54.165300395358706,54.16441544641579,1009.7603814661279,1009.7290373818876
2018/05/06,17:12:00,1525594320,26.488102555274963,26.49219082930746,54.15376964451992,54.15858336798002,1009.7335872743156,1009.7320180183473
2018/05/06,17:12:30,1525594350,26.488102555274963,26.488954279207974,54.14223885442492,54.16530631110363,1009.8943526907552,1009.748425146721
2018/05/06,17:13:00,1525594380,26.488102555274963,26.486654625202938,54.148004254379444,54.15993805328969,1009.8407641477911,1009.7628443871964
2018/05/06,17:13:30,1525594410,26.488102555274963,26.48742117647004,54.10764624860262,54.15090136846557,1009.7871756756446,1009.77977113879
2018/05/06,17:14:00,1525594440,26.47788187174592,26.48784703831528,54.10065727945951,54.12741031013079,1009.7966792971168,1009.8095185870403
2018/05/06,17:14:30,1525594470,26.482992213364923,26.485206694999942,54.055145444561376,54.10191842410687,1009.9125007753304,1009.8224679845019
2018/05/06,17:15:00,1525594500,26.488102555274963,26.48367359243178,54.090349813201755,54.0895313888519,1009.8139699028657,1009.8328247565973
2018/05/06,17:15:30,1525594530,26.467661189381033,26.482225662330652,54.03601582118778,54.06821827489947,1010.0205296205335,1009.8781577661834
2018/05/06,17:16:00,1525594560,26.467661189381033,26.47617842492279,54.059077034018884,54.05298523218721,1009.8329755440957,1009.901419045857
2018/05/06,17:16:30,1525594590,26.457440508180298,26.468001879113338,54.06938472714272,54.047395009368344,1010.0032352581845,1009.9273290569956
2018/05/06,17:17:00,1525594620,26.457440508180298,26.462465676541616,54.04632411017106,54.04817412670555,1009.7888913888643,1009.9246603555009
2018/05/06,17:18:30,1525594710,26.43188881027163,26.454885338481592,54.04326826620383,54.020363394071936,1009.8260404708446,1009.9783703752943
2018/05/06,17:19:00,1525594740,26.436999149271287,26.447816034738693,54.0092897674002,54.01394542219657,1009.9686469328975,1009.9847172213641
2018/05/06,17:19:30,1525594770,26.452330168016488,26.44500534783292,54.0053569367325,54.004961888936045,1009.9410025003614,1009.9951438748082
2018/05/06,17:20:00,1525594800,26.447219828143716,26.44611258801742,53.952859804379685,53.984820282754676,1009.9055632861221,1009.9961241636614
2018/05/06,17:20:30,1525594830,26.43188881027163,26.442279833496045,54.0086789864788,53.96994969493777,1010.0671678245857,1010.002588341718
2018/05/06,17:21:00,1525594860,26.43188881027163,26.435040186337332,53.96255939739624,53.9631278203308,1010.0403758255873,1010.0274002985645
2018/05/06,17:21:30,1525594890,26.41655779501889,26.42984467498706,53.937669352372374,53.964621195767265,1010.0412243482474,1010.0395959041857
2018/05/06,17:22:00,1525594920,26.42677847156301,26.42635261024164,53.93312439509051,53.95382725431376,1010.0585199658403,1010.0729813085584
2018/05/06,17:22:30,1525594950,26.41655779501889,26.42456399173243,53.914609941459496,53.93314819090259,1009.9072678825345,1010.0784386946422
2018/05/06,17:23:00,1525594980,26.41655779501889,26.42311606255292,53.8800205307625,53.915488498237146,1010.0144330197041,1010.0929566465943
2018/05/06,17:23:30,1525595010,26.411447457183385,26.42056089341689,53.89094088581882,53.90682437871046,1010.032576589404,1010.0975630460846
2018/05/06,17:24:00,1525595040,26.40633711963892,26.415961589136955,54.09785720152558,53.90262457956588,1010.1043016147927,1010.090225983803
2018/05/06,17:24:30,1525595070,26.41655779501889,26.413491592472806,53.90308017713752,53.90444357789077,1010.0412243482474,1010.0878320830933
2018/05/06,17:25:30,1525595130,26.42166813314543,26.41519503838402,53.85756982703257,53.86890454119722,1010.130246902681,1010.1166131645225
2018/05/06,17:26:00,1525595160,26.41655779501889,26.415876416796042,53.85696072741274,53.85063415171619,1010.1483898394248,1010.1191058229722
2018/05/06,17:26:30,1525595190,26.411447457183385,26.41451366003991,53.8217620164322,53.846436252464834,1010.1129500107829,1010.0953665329419
2018/05/06,17:27:00,1525595220,26.40633711963892,26.41315090326437,53.84421282611737,53.83551262768629,1010.0507197631413,1010.0903813124677
2018/05/06,17:27:30,1525595250,26.391006108751753,26.407955393480854,53.8308565614177,53.83008944749937,1009.9444054825408,1010.0632819107727
2018/05/06,17:28:00,1525595280,26.40633711963892,26.402163677737796,53.83844796048606,53.832281873650906,1010.0239288638652,1010.0418714365046
2018/05/06,17:28:30,1525595310,26.396116445423104,26.400545404293613,53.81417110558315,53.826420345660196,1010.0602144350322,1010.0243979954155
2018/05/06,17:29:00,1525595340,26.391006108751753,26.398075408153332,53.82509187019981,53.81901624474684,1010.1051469086102,1010.0461154486651
2018/05/06,17:29:30,1525595370,26.391006108751753,26.392539210015094,53.8308565614177,53.81883723606704,1010.1319372082347,1010.0496957570379
2018/05/06,17:30:00,1525595400,26.38589577237144,26.386151289399034,53.76107155415069,53.81615482136224,1009.9893382948051,1010.0370997745193
2018/05/06,17:30:30,1525595430,26.37567510048393,26.382063020464557,53.79444290688161,53.80019943894768,1009.972043210162,1010.0109820541729
2018/05/06,17:31:00,1525595460,26.38589577237144,26.379848541545893,53.77260101323126,53.78936728571683,1010.0161283001524,1010.0237551286989
2018/05/06,17:31:30,1525595490,26.38589577237144,26.378230268499465,53.7495420558318,53.78283362683827,1010.096498422387,1010.042894830983
2018/05/06,17:32:00,1525595520,26.380785436282167,26.378485785284525,53.754698809296876,53.771430886226774,1010.1414296925007,1010.044220151239
2018/05/06,17:33:00,1525595580,26.37567510048393,26.375589928341892,53.77138462387447,53.752062861176114,1009.972043210162,1010.042891461738
